Key,Id,Portuguese (Brazil)(pt-BR),English(en)
A001,1,Iniciar,Start
A002,2,Controles,Controls
A003,3,Opções,Options
A004,4,Créditos,Credits
A005,5,Sair,Exit
A006,6,Roteiristas,Screenwritters
A007,7,Programadores,Programmers
A008,8,Artistas,Artists
A009,9,Compositores,Composers
A010,10,Áudios,Audios
A011,11,Volume Geral:,General Volume:
A012,12,Música:,Music:
A013,13,Efeitos Sonoros:,Sound Effects:
A014,14,Vídeo,Video
A015,15,Resolução:,Resolution
A016,16,Modo de Janela,Windowed Mode
A017,17,Idioma,Language
A018,18,Inglês,English
A019,19,Português (BR),Portuguese (BR)
A020,20,"Pepito? Onde você está, maninho? Isso não é hora de brincadeiras…!","Pepito? Where are you, little brother? This is no time for games…!"
A021,21,"Seu cheiro... vai até o portão! Você saiu? Oh não, preciso te encontrar!","Your scent… goes all the way to the gate! You went outside? Oh no, I need to find you!"
A022,22,Se eu empurrar esse pneu até o móvel… pronto! Agora só preciso subir e pegar o controle...,If I push this tire up to the furniture… there! Now I just need to climb up and grab the remote...
A023,23,"Aguenta firme, Pepito! Sua irmã está indo te buscar!","Hang in there, Pepito! Your sister is coming to get you!"
A024,24,"Oi, senhor! Você viu um cachorrinho pequeno e assustado passar por aqui?","Excuse me, sir! Have you seen a small, scared little dog pass by?"
A025,25,"Ahh, minha vista não é como antigamente, querida… Mas ouvi barulho na rua de trás. Talvez ele tenha ido pra lá.","Ahh, my eyesight isn’t what it used to be, dear… But I heard some noise in the back street. Maybe he went that way."
A026,26,Muito obrigada! Você é muito gentil!,Thank you so much! You're very kind!
A027,27,"Oi, amigos de pena! Algum de vocês viu um cachorrinho pequeno e peludo correndo por aqui?","Hey, feathered friends! Have any of you seen a small, furry dog running around here?"
A028,28,"Hmmm... cachorro? Cachorro... Ahhh, eu conheço essa palavra! É aquele bicho peludo que late, né?","Hmmm… dog? Dog... Ahhh, I know that word! It's that furry thing that barks, right?"
A029,29,"Todos os bichos são peludos, Fred...","All animals are furry, Fred..."
A030,30,Nem todos! E os peixes? Eles são molhados!,Not all! What about fish? They’re wet!
A031,31,"Errr... Foco, pessoal! Um cachorrinho pequeno, peludo, passou por aqui?","Errr… Focus, guys! A small, furry dog, did he pass through here?"
A032,32,Eu vi algo se mexendo! Mas pode ter sido um cachorro... ou um saco plástico...,I saw something moving! But it could’ve been a dog… or a plastic bag...
A033,33,"Nossa, que coincidência! Eu também vi um saco plástico! Ele tava correndo igualzinho!","Wow, what a coincidence! I also saw a plastic bag! It was running just like that!"
A034,34,"Ei, e se o cachorro FOR o saco plástico??","Hey, what if the dog IS the plastic bag??"
A035,35,.... Vocês são muito confusos.,… You guys are really confusing.
A036,36,"Mas você gosta da gente, né?","But you like us, right?"
A037,37,"É, gosta sim! Eu tenho certeza disso.","Yeah, you do! I’m sure of it."
A038,38,"""Sim, sim, vocês são ótimos! Agora podem me dizer para onde o cachorro foi?","Yes, yes, you’re great! Now, can you tell me where the dog went?"
A039,39,"Ahh, por que não perguntou antes? Ele foi por ali!","Ohh, why didn’t you ask before? He went that way!"
A040,40,Sério?!,Really?!
A041,41,Não sei. Mas parece uma boa resposta!,I don’t know. But it sounds like a good answer!
A042,42,"Na verdade, acho que foi pra lá.","Actually, I think he went that way."
A043,43,"Se eu não vejo nada, então nada aconteceu!","If I don’t see anything, then nothing happened!"
A044,44,"Suspiro... Obrigada, eu acho.","Sigh… Thanks, I guess."
A045,45,"Ei, você! Você viu um cachorrinho chamado Pepito?","Hey, you! Have you seen a little dog named Pepito?"
A046,46,"Pepito? Nome engraçado. Talvez eu tenha visto, talvez… Depende.","Pepito? Funny name. Maybe I saw him, maybe… it depends."
A047,47,Depende do quê?,Depends on what?
A048,48,"Ah, minha querida, informação tem preço! Um objeto muito precioso caiu no quintal de um cachorro chato. Se você pegar para mim, quem sabe eu lembre onde Pepito foi visto pela última vez?","Ah, my dear, information has a price! A very precious item fell into the yard of an annoying dog. If you fetch it for me, who knows? I might remember where Pepito was last seen."
A049,49,Você só quer se aproveitar… Mas tudo bem. Pepito vale qualquer esforço!,You're just trying to take advantage of me… But fine. Pepito is worth any effort!
A050,50,"Aqui está. Agora, me diga onde Pepito está!",Here it is. Now tell me where Pepito is!
A051,51,"Ahh, uma boa negociadora! Ele foi levado por aquele tal de Rufus. Um cão que não brinca em serviço. Se fosse você, eu voltava pra casa.","Ahh, a good negotiator! He was taken by that Rufus guy. A dog who doesn’t play around. If I were you, I’d go back home."
A052,52,Nunca! Eu vou salvar Pepito!,Never! I’m going to save Pepito!
A053,53,"Bom, escolha sua… Mas se sobreviver, passa aqui depois. Sempre posso precisar de mais uma patinha amiga, sabe?","Well, your choice… But if you survive, drop by later. I could always use an extra helping paw, you know?"
A054,54,Lakshmi! Eu sabia que você viria!,Lakshmi! I knew you’d come!
A055,55,"Maninho! Estou aqui! Eu vou te tirar daí, prometo!","Little brother! I’m here! I’ll get you out of there, I promise!"
A056,56,"Consegui! Vem, rápido!","I did it! Come on, quick!"
A057,57,Mas... e o Rufus?,But… what about Rufus?
A058,58,Acho que ele ainda não acordou... Vamos sair daqui antes que ele...,I think he’s still asleep… Let’s get out of here before he—
A059,59,"Aonde pensam que vão, ratinhos?","Where do you think you’re going, little rats?"
A060,60,Corre!!!,Run!!!
A061,61,Nós conseguimos...,We made it...
A062,62,Eu disse que nunca ia te abandonar.,I told you I’d never leave you behind.
A063,63,"Vamos descansar, maninho. Você me deu um baita susto hoje!","Let’s rest, little brother. You really scared me today!"
A064,64,Prometo que nunca mais fujo... Talvez.,I promise I’ll never run away again… Maybe.
A065,65,,
A066,66,,
A067,67,,
A068,68,,
A069,69,,
A070,70,,
